month,bidding_no,vehicle_class,quota,bids_success,bids_received,premium,exercise_date,bid_pressure,success_rate,log_premium,log_quota,log_bid_pressure,premium_lag1,quota_lag1,bid_pressure_lag1,log_premium_lag1,post_covid
2015-10-01,1,Category A,1687,1679,2210,56001,2015-10-01,1.3100177830468287,0.7597285067873303,10.933124826700707,7.430707082545968,0.2700407119658302,55399.0,1687.0,1.3491404860699467,10.922316822030947,0
2015-10-01,2,Category A,1690,1684,2229,57301,2015-10-15,1.3189349112426036,0.7554957379991027,10.956073354557526,7.432483807917119,0.27682452546874975,56001.0,1687.0,1.3100177830468287,10.933124826700707,0
2015-11-01,1,Category A,1664,1623,2009,56001,2015-11-01,1.2073317307692308,0.8078646092583375,10.933124826700707,7.416979621381154,0.18841274343378056,57301.0,1690.0,1.3189349112426036,10.956073354557526,0
2015-11-01,2,Category A,1662,1650,2140,59200,2015-11-15,1.2876052948255114,0.7710280373831776,10.988676820872097,7.415776975415394,0.2527841326005037,56001.0,1664.0,1.2073317307692308,10.933124826700707,0
2015-12-01,1,Category A,1698,1696,2132,56989,2015-12-01,1.2555948174322733,0.7954971857410882,10.950613545737037,7.437206366871292,0.22760941841444257,59200.0,1662.0,1.2876052948255114,10.988676820872097,0
2015-12-01,2,Category A,1669,1667,1978,54301,2015-12-15,1.1851408028759736,0.8427704752275025,10.902297921958713,7.419979923661835,0.16986158852082228,56989.0,1698.0,1.2555948174322733,10.950613545737037,0
2016-01-01,1,Category A,1659,1649,2013,45002,2016-01-01,1.213381555153707,0.8191753601589667,10.714462212209277,7.413970290190444,0.193411135449347,54301.0,1669.0,1.1851408028759736,10.902297921958713,0
2016-01-01,2,Category A,1659,1638,3437,51301,2016-01-15,2.071729957805907,0.47657841140529533,10.84546552414626,7.413970290190444,0.7283839866593893,45002.0,1659.0,1.213381555153707,10.714462212209277,0
2016-02-01,1,Category A,2038,2033,2972,46651,2016-02-01,1.4582924435721296,0.6840511440107672,10.750449642272962,7.61972421378267,0.3772661920549797,51301.0,1659.0,2.071729957805907,10.84546552414626,0
2016-02-01,2,Category A,2049,2025,2965,43000,2016-02-15,1.4470473401659345,0.6829679595278246,10.668955394675699,7.6251071482389,0.369525163192926,46651.0,2038.0,1.4582924435721296,10.750449642272962,0
2016-03-01,1,Category A,2033,1957,3518,45000,2016-03-01,1.7304476143630103,0.5562819783968164,10.714417768752456,7.617267813628347,0.5483801116691568,43000.0,2049.0,1.4470473401659345,10.668955394675699,0
2016-03-01,2,Category A,2053,2020,3836,45504,2016-03-15,1.868485143692158,0.5265901981230449,10.725555513162913,7.627057417018934,0.6251280189843953,45000.0,2033.0,1.7304476143630103,10.714417768752456,0
2016-04-01,1,Category A,2105,2103,3719,46009,2016-04-01,1.7667458432304037,0.5654745899435332,10.736592308507754,7.652070746116482,0.5691393478085882,45504.0,2053.0,1.868485143692158,10.725555513162913,0
2016-04-01,2,Category A,2062,2061,3327,47300,2016-04-15,1.6134820562560621,0.6194770063119928,10.764265574480024,7.631431664576906,0.4783946114415715,46009.0,2105.0,1.7667458432304037,10.736592308507754,0
2016-05-01,1,Category A,2218,2217,3446,47889,2016-05-01,1.5536519386834986,0.6433546140452698,10.77664111193259,7.704361167910313,0.4406082491775626,47300.0,2062.0,1.6134820562560621,10.764265574480024,0
2016-05-01,2,Category A,2217,2182,3227,47020,2016-05-15,1.455570590888588,0.676169817167648,10.75832832209406,7.7039102096163115,0.3753979824356503,47889.0,2218.0,1.5536519386834986,10.77664111193259,0
2016-06-01,1,Category A,2218,2213,4545,53694,2016-06-01,2.0491433724075745,0.4869086908690869,10.891056542410913,7.704361167910313,0.717421838701267,47020.0,2217.0,1.455570590888588,10.75832832209406,0
2016-06-01,2,Category A,2252,2197,3957,55200,2016-06-15,1.7571047957371226,0.5552185999494567,10.918718232265187,7.719573989259581,0.5636674521258433,53694.0,2218.0,2.0491433724075745,10.891056542410913,0
2016-07-01,1,Category A,2222,2212,3194,52301,2016-07-01,1.4374437443744374,0.6925485284909205,10.86477077032911,7.706162970199576,0.36286635857538246,55200.0,2252.0,1.7571047957371226,10.918718232265187,0
2016-07-01,2,Category A,2272,2246,3195,53000,2016-07-15,1.40625,0.7029733959311424,10.87804719253426,7.7284157798410416,0.3409265869705932,52301.0,2222.0,1.4374437443744374,10.86477077032911,0
2016-08-01,1,Category A,2018,1959,2712,52503,2016-08-01,1.3439048562933598,0.7223451327433629,10.868625589804267,7.609862200913554,0.2955794481467319,53000.0,2272.0,1.40625,10.87804719253426,0
2016-08-01,2,Category A,2034,2034,2803,53334,2016-08-15,1.3780727630285152,0.7256510881198716,10.88432930546973,7.617759576608505,0.320685974556283,52503.0,2018.0,1.3439048562933598,10.868625589804267,0
2016-09-01,1,Category A,2067,2011,2739,51506,2016-09-01,1.3251088534107403,0.7342095655348667,10.849453584720033,7.633853559681768,0.28149460958130995,53334.0,2034.0,1.3780727630285152,10.88432930546973,0
2016-09-01,2,Category A,2008,1993,2610,50000,2016-09-15,1.299800796812749,0.7636015325670498,10.819778284410283,7.60489448081162,0.26221101950511927,51506.0,2067.0,1.3251088534107403,10.849453584720033,0
2016-10-01,1,Category A,2064,1979,2938,51507,2016-10-01,1.4234496124031009,0.6735874744724302,10.849472999745322,7.6324011266014535,0.3530832301323693,50000.0,2008.0,1.299800796812749,10.819778284410283,0
2016-10-01,2,Category A,2023,2021,2584,50991,2016-10-15,1.2773109243697478,0.7821207430340558,10.839404425545462,7.612336837167746,0.24475702773474692,51507.0,2064.0,1.4234496124031009,10.849472999745322,0
2016-11-01,1,Category A,1929,1929,2800,52668,2016-11-01,1.4515292897874545,0.6889285714285714,10.871763339476235,7.564757012905729,0.37261768325756617,50991.0,2023.0,1.2773109243697478,10.839404425545462,0
2016-11-01,2,Category A,1846,1846,2536,50951,2016-11-15,1.3737811484290356,0.7279179810725552,10.83861966554364,7.520776415062797,0.317566900494319,52668.0,1929.0,1.4515292897874545,10.871763339476235,0
2016-12-01,1,Category A,1844,1812,2335,48000,2016-12-01,1.2662689804772234,0.776017130620985,10.778956289890028,7.519692404116539,0.2360747659864585,50951.0,1846.0,1.3737811484290356,10.83861966554364,0
2016-12-01,2,Category A,1844,1843,2554,49751,2016-12-15,1.3850325379609545,0.7216131558339859,10.81478584288724,7.519692404116539,0.3257236324759455,48000.0,1844.0,1.2662689804772234,10.778956289890028,0
2017-01-01,1,Category A,1877,1870,2260,50101,2017-01-01,1.2040490143846563,0.827433628318584,10.821796246953596,7.537430036586509,0.18569005567982266,49751.0,1844.0,1.3850325379609545,10.81478584288724,0
2017-01-01,2,Category A,1846,1766,2437,50889,2017-01-15,1.3201516793066088,0.724661469019286,10.837402069163833,7.520776415062797,0.2777466385624087,50101.0,1877.0,1.2040490143846563,10.821796246953596,0
2017-02-01,1,Category A,2060,2051,2691,48401,2017-02-01,1.3063106796116506,0.7621701969528056,10.78727575364831,7.630461261783627,0.26720688894327915,50889.0,1846.0,1.3201516793066088,10.837402069163833,0
2017-02-01,2,Category A,2133,2089,2926,49430,2017-02-15,1.3717768401312704,0.7139439507860561,10.808312806301005,7.665284718471351,0.316106863108719,48401.0,2060.0,1.3063106796116506,10.78727575364831,0
2017-03-01,1,Category A,2061,2045,3190,50789,2017-03-01,1.5477923338185346,0.6410658307210031,10.835435074686321,7.630946580890459,0.4368296148884312,49430.0,2133.0,1.3717768401312704,10.808312806301005,0
2017-03-01,2,Category A,2096,2096,2961,51765,2017-03-15,1.4126908396946565,0.7078689631881121,10.854469524200214,7.647786045440933,0.34549628266065846,50789.0,2061.0,1.5477923338185346,10.835435074686321,0
2017-04-01,1,Category A,2068,2061,2486,52000,2017-04-01,1.202127659574468,0.829042638777152,10.858998997563564,7.63433723562832,0.18409303644233668,51765.0,2096.0,1.4126908396946565,10.854469524200214,0
2017-04-01,2,Category A,2052,2030,2442,51600,2017-04-15,1.1900584795321638,0.8312858312858313,10.851276951469654,7.62657020629066,0.1740024483799899,52000.0,2068.0,1.202127659574468,10.858998997563564,0
2017-05-01,1,Category A,1905,1905,2240,51106,2017-05-01,1.1758530183727034,0.8504464285714286,10.841657186128725,7.552237287560802,0.1619938572882842,51600.0,2052.0,1.1900584795321638,10.851276951469654,0
2017-05-01,2,Category A,1920,1913,2601,46489,2017-05-15,1.3546875,0.7354863514033064,10.746971004451137,7.560080465021827,0.3035708004268243,51106.0,1905.0,1.1758530183727034,10.841657186128725,0
2017-06-01,1,Category A,1898,1893,2245,45201,2017-06-01,1.1828240252897788,0.8432071269487751,10.718874489469398,7.5485559791698735,0.16790482100648157,46489.0,1920.0,1.3546875,10.746971004451137,0
2017-06-01,2,Category A,1906,1898,2302,42801,2017-06-15,1.2077649527806926,0.8245004344048653,10.664316745782925,7.552762084214147,0.1887715050676806,45201.0,1898.0,1.1828240252897788,10.718874489469398,0
2017-07-01,1,Category A,1904,1902,2296,42801,2017-07-01,1.2058823529411764,0.828397212543554,10.664316745782925,7.55171221535131,0.18721154208814636,42801.0,1906.0,1.2077649527806926,10.664316745782925,0
2017-07-01,2,Category A,1907,1905,2389,44002,2017-07-15,1.2527530152071316,0.7974047718710757,10.691990366412826,7.553286605600419,0.22534354172539042,42801.0,1904.0,1.2058823529411764,10.664316745782925,0
2017-08-01,1,Category A,1817,1812,2403,46778,2017-08-01,1.3225096312603193,0.7540574282147315,10.753168285910839,7.504942068396171,0.27953116734029776,44002.0,1907.0,1.2527530152071316,10.691990366412826,0
2017-08-01,2,Category A,1817,1817,2148,42900,2017-08-15,1.182168409466153,0.845903165735568,10.666627104916108,7.504942068396171,0.1673503872325842,46778.0,1817.0,1.3225096312603193,10.753168285910839,0
2017-09-01,1,Category A,1820,1806,2195,36001,2017-09-01,1.206043956043956,0.8227790432801823,10.491301994830229,7.506591780070841,0.18734554543843063,42900.0,1817.0,1.182168409466153,10.666627104916108,0
2017-09-01,2,Category A,1815,1815,3469,42902,2017-09-15,1.9112947658402204,0.5232055347362352,10.666673723876048,7.503840746698951,0.6477809002707986,36001.0,1820.0,1.206043956043956,10.491301994830229,0
2017-10-01,1,Category A,1829,1827,2808,41761,2017-10-01,1.5352651722252597,0.6506410256410257,10.639718168629964,7.511524648390866,0.428703116754836,42902.0,1815.0,1.9112947658402204,10.666673723876048,0
2017-10-01,2,Category A,1815,1809,2391,41617,2017-10-15,1.3173553719008264,0.7565872020075283,10.636264016619267,7.503840746698951,0.27562622075937354,41761.0,1829.0,1.5352651722252597,10.639718168629964,0
2017-11-01,1,Category A,1683,1683,3430,47112,2017-11-01,2.038027332144979,0.49067055393586007,10.760283024624407,7.428333194190806,0.7119823459691795,41617.0,1815.0,1.3173553719008264,10.636264016619267,0
2017-11-01,2,Category A,1686,1679,2721,46791,2017-11-15,1.613879003558719,0.6170525542080117,10.753446155719935,7.430114138561801,0.47864060022144556,47112.0,1683.0,2.038027332144979,10.760283024624407,0
2017-12-01,1,Category A,1680,1667,2158,42339,2017-12-01,1.2845238095238096,0.7724745134383688,10.653463926082116,7.426549072397305,0.25038807342077546,46791.0,1686.0,1.613879003558719,10.753446155719935,0
2017-12-01,2,Category A,1687,1654,1970,38200,2017-12-15,1.167753408417309,0.8395939086294416,10.550590794594667,7.430707082545968,0.15508173918606594,42339.0,1680.0,1.2845238095238096,10.653463926082116,0
2018-01-01,1,Category A,1693,1693,2264,41400,2018-01-01,1.3372711163614885,0.747791519434629,10.631036159813405,7.4342573821331355,0.29063105718993826,38200.0,1687.0,1.167753408417309,10.550590794594667,0
2018-01-01,2,Category A,1713,1708,1938,36890,2018-01-15,1.1313485113835378,0.8813209494324046,10.515695790590721,7.44600149832412,0.12341029412659173,41400.0,1693.0,1.3372711163614885,10.631036159813405,0
2018-02-01,1,Category A,1557,1534,2389,40000,2018-02-01,1.5343609505459217,0.6421096693177062,10.596634733096073,7.350516171833998,0.42811397549181124,36890.0,1713.0,1.1313485113835378,10.515695790590721,0
2018-02-01,2,Category A,1562,1561,2073,36810,2018-02-15,1.327144686299616,0.7530149541726966,10.513524826373066,7.3537223303996315,0.2830297820361483,40000.0,1557.0,1.5343609505459217,10.596634733096073,0
2018-03-01,1,Category A,1580,1572,2405,38830,2018-03-01,1.5221518987341771,0.6536382536382537,10.566948422725712,7.365180126021013,0.420125056518849,36810.0,1562.0,1.327144686299616,10.513524826373066,0
2018-03-01,2,Category A,1559,1551,2117,38000,2018-03-15,1.3579217447081462,0.7326405290505432,10.545341438708522,7.351799869057777,0.3059554020770886,38830.0,1580.0,1.5221518987341771,10.566948422725712,0
2018-04-01,1,Category A,1566,1564,1888,37000,2018-04-01,1.2056194125159643,0.8283898305084746,10.51867319162636,7.356279876550748,0.1869934701546976,38000.0,1559.0,1.3579217447081462,10.545341438708522,0
2018-04-01,2,Category A,1566,1566,2027,38510,2018-04-15,1.2943805874840357,0.7725703009373458,10.558673226808954,7.356279876550748,0.2580322699012516,37000.0,1566.0,1.2056194125159643,10.51867319162636,0
2018-05-01,1,Category A,1435,1428,1836,38941,2018-05-01,1.2794425087108015,0.7777777777777778,10.569802959130607,7.268920128193722,0.24642444298671434,38510.0,1566.0,1.2943805874840357,10.558673226808954,0
2018-05-01,2,Category A,1434,1422,1805,38001,2018-05-15,1.2587168758716876,0.7878116343490305,10.545367754151743,7.2682230211595655,0.2300928496074156,38941.0,1435.0,1.2794425087108015,10.569802959130607,0
2018-06-01,1,Category A,1441,1440,1696,36426,2018-06-01,1.1769604441360166,0.8490566037735849,10.503038084358488,7.273092595999522,0.16293522035232627,38001.0,1434.0,1.2587168758716876,10.545367754151743,0
2018-06-01,2,Category A,1446,1437,1818,34110,2018-06-15,1.2572614107883817,0.7904290429042904,10.437345875412692,7.27655640271871,0.22893587201871413,36426.0,1441.0,1.1769604441360166,10.503038084358488,0
2018-07-01,1,Category A,1435,1427,1626,25000,2018-07-01,1.1331010452961672,0.8776137761377614,10.126631103850338,7.268920128193722,0.12495816191403436,34110.0,1446.0,1.2572614107883817,10.437345875412692,0
2018-07-01,2,Category A,1443,1412,3100,32699,2018-07-15,2.1483021483021485,0.45548387096774196,10.39509977537798,7.274479558773871,0.7646778316993669,25000.0,1435.0,1.1331010452961672,10.126631103850338,0
2018-08-01,1,Category A,1672,1672,3633,33798,2018-08-01,2.172846889952153,0.4602257087806221,10.42815690812277,7.421775793644647,0.7760382385765551,32699.0,1443.0,2.1483021483021485,10.39509977537798,0
2018-08-01,2,Category A,1695,1695,2948,31997,2018-08-15,1.7392330383480825,0.574966078697422,10.373397427387058,7.43543801981455,0.5534442334946765,33798.0,1672.0,2.172846889952153,10.42815690812277,0
2018-09-01,1,Category A,1664,1661,2488,30209,2018-09-01,1.4951923076923077,0.667604501607717,10.315895172210867,7.416979621381154,0.40225483247791616,31997.0,1695.0,1.7392330383480825,10.373397427387058,0
2018-09-01,2,Category A,1664,1655,2059,28000,2018-09-15,1.2373798076923077,0.8037882467217096,10.239959789157341,7.416979621381154,0.21299608564663555,30209.0,1664.0,1.4951923076923077,10.315895172210867,0
2018-10-01,1,Category A,1668,1665,2059,28457,2018-10-01,1.234412470023981,0.8086449732880039,10.2561494549844,7.419380582918692,0.21059512410909745,28000.0,1664.0,1.2373798076923077,10.239959789157341,0
2018-10-01,2,Category A,1674,1672,1811,25556,2018-10-15,1.0818399044205496,0.9232468249585865,10.148627401722234,7.422971251049421,0.07866320683399274,28457.0,1668.0,1.234412470023981,10.2561494549844,0
2018-11-01,1,Category A,1819,1757,2849,28199,2018-11-01,1.566245189664651,0.6167076167076168,10.247041795304542,7.506042178518122,0.4486811559797861,25556.0,1674.0,1.0818399044205496,10.148627401722234,0
2018-11-01,2,Category A,1818,1744,2231,25000,2018-11-15,1.2271727172717273,0.7817122366651725,10.126631103850338,7.505492274737424,0.20471291969510846,28199.0,1819.0,1.566245189664651,10.247041795304542,0
2018-12-01,1,Category A,1878,1878,2177,23568,2018-12-01,1.1592119275825346,0.8626550298576022,10.067645138702412,7.537962659768208,0.14774040146633918,25000.0,1818.0,1.2271727172717273,10.126631103850338,0
2018-12-01,2,Category A,1890,1887,2729,25501,2018-12-15,1.4439153439153438,0.6914620740197874,10.146472946063877,7.5443321080536885,0.36735841265465036,23568.0,1878.0,1.1592119275825346,10.067645138702412,0
2019-01-01,1,Category A,1815,1804,2707,25920,2019-01-01,1.4914600550964188,0.666420391577392,10.16277015046621,7.503840746698951,0.39975554291535004,25501.0,1890.0,1.4439153439153438,10.146472946063877,0
2019-01-01,2,Category A,1818,1818,2864,26170,2019-01-15,1.5753575357535754,0.6347765363128491,10.172368995524192,7.505492274737424,0.4544822533431121,25920.0,1815.0,1.4914600550964188,10.16277015046621,0
2019-02-01,1,Category A,1662,1653,2371,25689,2019-02-01,1.4265944645006017,0.6971741881062843,10.153818163694302,7.415776975415394,0.355290110650012,26170.0,1818.0,1.5753575357535754,10.172368995524192,0
2019-02-01,2,Category A,1650,1650,2261,26301,2019-02-15,1.3703030303030304,0.729765590446705,10.177362240256695,7.408530566894626,0.3150319053833436,25689.0,1662.0,1.4265944645006017,10.153818163694302,0
2019-03-01,1,Category A,1659,1653,2213,26309,2019-03-01,1.3339361060880048,0.7469498418436512,10.177666364950163,7.413970290190444,0.2881340498606052,26301.0,1650.0,1.3703030303030304,10.177362240256695,0
2019-03-01,2,Category A,1650,1647,2204,26659,2019-03-15,1.3357575757575757,0.7472776769509982,10.19088208365186,7.408530566894626,0.2894986033781788,26309.0,1659.0,1.3339361060880048,10.177666364950163,0
2019-04-01,1,Category A,1656,1650,2338,29159,2019-04-01,1.4118357487922706,0.7057313943541489,10.280518891981744,7.412160334945205,0.34489080708680875,26659.0,1650.0,1.3357575757575757,10.19088208365186,0
2019-04-01,2,Category A,1653,1603,2249,33199,2019-04-15,1.3605565638233514,0.7127612272120942,10.410275033969022,7.410347097821024,0.30789385413829146,29159.0,1656.0,1.4118357487922706,10.280518891981744,0
2019-05-01,1,Category A,1431,1431,1988,36704,2019-05-01,1.3892382948986723,0.7198189134808853,10.510641019929098,7.266128779556451,0.3287556076600685,33199.0,1653.0,1.3605565638233514,10.410275033969022,0
2019-05-01,2,Category A,1475,1475,1799,27000,2019-05-15,1.2196610169491526,0.8198999444135631,10.203592144986466,7.29641326877392,0.19857296517661296,36704.0,1431.0,1.3892382948986723,10.510641019929098,0
2019-06-01,1,Category A,1424,1417,1902,30009,2019-06-01,1.3356741573033708,0.7450052576235542,10.30925261565329,7.261225091971921,0.28943615113341453,27000.0,1475.0,1.2196610169491526,10.203592144986466,0
2019-06-01,2,Category A,1424,1225,1742,26999,2019-06-15,1.223314606741573,0.7032146957520092,10.203555107263542,7.261225091971921,0.201564065440527,30009.0,1424.0,1.3356741573033708,10.30925261565329,0
2019-07-01,1,Category A,1431,1428,1795,28589,2019-07-01,1.254367575122292,0.7955431754874652,10.260777307439861,7.266128779556451,0.22663152136592826,26999.0,1424.0,1.223314606741573,10.203555107263542,0
2019-07-01,2,Category A,1623,1617,1902,26667,2019-07-15,1.1719038817005545,0.8501577287066246,10.191182124909785,7.392031567514591,0.15862967559074437,28589.0,1431.0,1.254367575122292,10.260777307439861,0
2019-08-01,1,Category A,1059,1059,2023,32725,2019-08-01,1.9102927289896128,0.5234799802273851,10.3958945907781,6.9650803456014065,0.647256491566339,26667.0,1623.0,1.1719038817005545,10.191182124909785,0
2019-08-01,2,Category A,1062,1062,1725,31917,2019-08-15,1.6242937853107344,0.6156521739130435,10.370894062184476,6.967909201801884,0.48507312766357596,32725.0,1059.0,1.9102927289896128,10.3958945907781,0
2019-09-01,1,Category A,1056,1056,1656,31783,2019-09-01,1.5681818181818181,0.6376811594202898,10.36668683462848,6.962243464266207,0.44991687067899816,31917.0,1062.0,1.6242937853107344,10.370894062184476,0
2019-09-01,2,Category A,1056,1053,1453,31759,2019-09-15,1.3759469696969697,0.7247075017205781,10.365931428719277,6.962243464266207,0.31914219930407617,31783.0,1056.0,1.5681818181818181,10.36668683462848,0
2019-10-01,1,Category A,1057,1033,1659,34001,2019-10-01,1.5695364238410596,0.622664255575648,10.434145214930487,6.963189985870238,0.4507803043202069,31759.0,1056.0,1.3759469696969697,10.365931428719277,0
2019-10-01,2,Category A,1060,1056,1467,32309,2019-10-15,1.3839622641509435,0.7198364008179959,10.38310110816935,6.966024187106113,0.32495059103686896,34001.0,1057.0,1.5695364238410596,10.434145214930487,0
2019-11-01,1,Category A,1043,1031,1302,30000,2019-11-01,1.2483221476510067,0.7918586789554531,10.308952660644293,6.949856455000773,0.2218003677677421,32309.0,1060.0,1.3839622641509435,10.38310110816935,0
2019-11-01,2,Category A,1023,1012,1468,32000,2019-11-15,1.4349951124144673,0.6893732970027248,10.373491181781864,6.930494765951626,0.36116144322283444,30000.0,1043.0,1.2483221476510067,10.308952660644293,0
2019-12-01,1,Category A,1030,1013,1386,33009,2019-12-01,1.345631067961165,0.7308802308802309,10.404535530538022,6.937314081223682,0.296863098526167,32000.0,1023.0,1.4349951124144673,10.373491181781864,0
2019-12-01,2,Category A,1029,1013,1256,32889,2019-12-15,1.2206025267249756,0.8065286624203821,10.40089353434265,6.9363427358340495,0.1993446111940943,33009.0,1030.0,1.345631067961165,10.404535530538022,0
2020-01-01,1,Category A,1035,1026,1450,35320,2020-01-01,1.4009661835748792,0.7075862068965517,10.472204654717896,6.942156705699469,0.33716212971515064,32889.0,1029.0,1.2206025267249756,10.40089353434265,0
2020-01-01,2,Category A,1034,1025,1390,35010,2020-01-15,1.3442940038684719,0.737410071942446,10.463389013948712,6.9411900550683745,0.29586897105636295,35320.0,1035.0,1.4009661835748792,10.472204654717896,0
2020-02-01,1,Category A,982,977,1204,30010,2020-02-01,1.2260692464358451,0.8114617940199336,10.309285938434412,6.889591308354466,0.2038133175143004,35010.0,1034.0,1.3442940038684719,10.463389013948712,0
2020-02-01,2,Category A,982,973,1564,32999,2020-02-15,1.5926680244399185,0.6221227621483376,10.404232536959167,6.889591308354466,0.4654106127507905,30010.0,982.0,1.2260692464358451,10.309285938434412,0
2020-03-01,1,Category A,978,973,1436,32699,2020-03-01,1.4683026584867076,0.6775766016713092,10.39509977537798,6.885509670034818,0.38410707957335216,32999.0,982.0,1.5926680244399185,10.404232536959167,0
2020-03-01,2,Category A,982,962,1421,31210,2020-03-15,1.4470468431771895,0.6769880365939479,10.348493835264826,6.889591308354466,0.3695248197426348,32699.0,978.0,1.4683026584867076,10.39509977537798,0
2020-07-01,1,Category A,1289,1286,3061,33520,2020-07-01,2.374709076803724,0.42012414243711205,10.41989755459602,7.161622002939187,0.8648749360062252,31210.0,982.0,1.4470468431771895,10.348493835264826,1
2020-07-01,2,Category A,1304,1290,2485,32699,2020-07-15,1.905674846625767,0.5191146881287726,10.39509977537798,7.1731917424865985,0.6448361960441309,33520.0,1289.0,2.374709076803724,10.41989755459602,1
2020-08-01,1,Category A,1022,1007,2047,33000,2020-08-01,2.00293542074364,0.49193942354665365,10.404262840448617,6.92951677076365,0.6946138148976397,32699.0,1304.0,1.905674846625767,10.39509977537798,1
2020-08-01,2,Category A,1034,1019,2099,35710,2020-08-15,2.029980657640232,0.48546927108146737,10.483186040588494,6.9411900550683745,0.7080262647522586,33000.0,1022.0,2.00293542074364,10.404262840448617,1
2020-09-01,1,Category A,1035,1035,1737,37766,2020-09-01,1.6782608695652175,0.5958549222797928,10.539164505941523,6.942156705699469,0.5177580605416355,35710.0,1034.0,2.029980657640232,10.483186040588494,1
2020-09-01,2,Category A,1034,1031,1540,38504,2020-09-15,1.4893617021276595,0.6694805194805195,10.558517410982946,6.9411900550683745,0.39834764033930037,37766.0,1035.0,1.6782608695652175,10.539164505941523,1
2020-10-01,1,Category A,912,907,1272,36534,2020-10-01,1.394736842105263,0.7130503144654088,10.50599861283663,6.815639990074331,0.332705753825736,38504.0,1034.0,1.4893617021276595,10.558517410982946,1
2020-10-01,2,Category A,916,907,1323,37334,2020-10-15,1.4443231441048034,0.6855631141345427,10.527659718592542,6.82001636467413,0.3676407994408254,36534.0,912.0,1.394736842105263,10.50599861283663,1
2020-11-01,1,Category A,967,952,1262,35990,2020-11-01,1.3050672182006204,0.7543581616481775,10.490996401073076,6.874198495453294,0.2662545476478641,37334.0,916.0,1.4443231441048034,10.527659718592542,1
2020-11-01,2,Category A,972,966,1361,37690,2020-11-15,1.4002057613168724,0.7097722263041881,10.537150086261182,6.879355804460439,0.3366191981910269,35990.0,967.0,1.3050672182006204,10.490996401073076,1
2020-12-01,1,Category A,978,978,1620,40714,2020-12-01,1.656441717791411,0.6037037037037037,10.614327292626992,6.885509670034818,0.5046717581916124,37690.0,972.0,1.4002057613168724,10.537150086261182,1
2020-12-01,2,Category A,969,966,1403,40556,2020-12-15,1.4478844169246645,0.6885245901639344,10.61043901407247,6.876264611890766,0.37010346821169465,40714.0,978.0,1.656441717791411,10.614327292626992,1
2021-01-01,1,Category A,963,962,1280,40609,2021-01-01,1.3291796469366564,0.7515625,10.611744995900427,6.870053411798126,0.28456194511553734,40556.0,969.0,1.4478844169246645,10.61043901407247,1
2021-01-01,2,Category A,966,946,1309,43501,2021-01-15,1.355072463768116,0.7226890756302521,10.680539205318292,6.873163834212518,0.3038549316973819,40609.0,963.0,1.3291796469366564,10.611744995900427,1
2021-02-01,1,Category A,885,881,1098,42000,2021-02-01,1.240677966101695,0.802367941712204,10.645424897265505,6.785587645007929,0.2156579770615464,43501.0,966.0,1.355072463768116,10.680539205318292,1
2021-02-01,2,Category A,903,900,1226,41001,2021-02-15,1.3576965669988925,0.734094616639478,10.62135173563291,6.805722553416985,0.30578956307917127,42000.0,885.0,1.240677966101695,10.645424897265505,1
2021-03-01,1,Category A,887,887,1175,41996,2021-03-01,1.3246899661781286,0.7548936170212766,10.645329654634832,6.787844982309579,0.28117844426867994,41001.0,903.0,1.3576965669988925,10.62135173563291,1
2021-03-01,2,Category A,886,879,1186,44589,2021-03-15,1.3386004514672687,0.7411467116357504,10.705242470817005,6.786716950605081,0.2916246289525899,41996.0,887.0,1.3246899661781286,10.645329654634832,1
2021-04-01,1,Category A,883,880,1212,45600,2021-04-01,1.3725934314835788,0.7260726072607261,10.727662995502477,6.78332520060396,0.3167019660252998,44589.0,886.0,1.3386004514672687,10.705242470817005,1
2021-04-01,2,Category A,890,883,1290,49640,2021-04-15,1.449438202247191,0.6844961240310078,10.812552239318544,6.7912214627261855,0.37117603462953225,45600.0,883.0,1.3725934314835788,10.727662995502477,1
2021-05-01,1,Category A,832,803,1100,48002,2021-05-01,1.3221153846153846,0.73,10.778997955688663,6.723832440821209,0.2792330179652533,49640.0,890.0,1.449438202247191,10.812552239318544,1
2021-05-01,2,Category A,835,834,1209,41801,2021-05-15,1.4479041916167665,0.6898263027295285,10.640675541671662,6.727431724850855,0.37011712576393724,48002.0,832.0,1.3221153846153846,10.778997955688663,1
2021-06-01,1,Category A,858,820,1439,48510,2021-06-01,1.6771561771561772,0.5698401667824878,10.789525241239263,6.754604099487962,0.5170996073994055,41801.0,835.0,1.4479041916167665,10.640675541671662,1
2021-06-01,2,Category A,830,823,1178,47821,2021-06-15,1.419277108433735,0.698641765704584,10.775220152546073,6.721425700790643,0.35014766342088843,48510.0,858.0,1.6771561771561772,10.789525241239263,1
2021-07-01,1,Category A,867,864,1149,45001,2021-07-01,1.3252595155709344,0.7519582245430809,10.714439990727769,6.7650389767805414,0.2816083010682139,47821.0,830.0,1.419277108433735,10.775220152546073,1
2021-07-01,2,Category A,836,832,1240,47010,2021-07-15,1.4832535885167464,0.6709677419354839,10.758115624018176,6.728628613084702,0.3942380455143809,45001.0,867.0,1.3252595155709344,10.714439990727769,1
2021-08-01,1,Category A,805,804,1021,45189,2021-08-01,1.2683229813664596,0.7874632713026445,10.718608973370925,6.690842277418564,0.23769554074610216,47010.0,836.0,1.4832535885167464,10.758115624018176,1
